query_index,celltype,tech,x,y,recall_at_5,recall_at_15
393,acinar,celseq2,11.410893,-1.9944996,0.2,0.1333333333333333
394,acinar,celseq2,12.267966,-2.093553,0.0,0.3333333333333333
395,acinar,celseq2,12.095566,-1.8075598,0.0,0.0666666666666666
396,acinar,celseq2,11.68525,-2.2266157,0.0,0.1333333333333333
397,acinar,celseq2,11.783397,-2.182896,0.0,0.1333333333333333
398,acinar,celseq2,11.85263,-1.7501433,0.4,0.4
399,acinar,celseq2,10.839517,-3.7372763,0.2,0.4
400,acinar,celseq2,12.0230875,-1.6277246,0.2,0.2
401,acinar,celseq2,11.932263,-2.6796503,0.0,0.0666666666666666
402,acinar,celseq2,12.398243,-2.092367,0.4,0.2666666666666666
403,acinar,celseq2,12.015095,-2.2798676,0.2,0.1333333333333333
404,acinar,celseq2,11.721298,-2.1463995,0.0,0.0666666666666666
405,acinar,celseq2,11.327588,-2.8957021,0.0,0.0
406,acinar,celseq2,11.587522,-2.078975,0.2,0.1333333333333333
407,acinar,celseq2,12.156041,-2.6525898,0.0,0.0666666666666666
408,acinar,celseq2,11.388946,-2.1022923,0.2,0.1333333333333333
409,acinar,celseq2,11.784579,-2.295439,0.0,0.1333333333333333
410,acinar,celseq2,12.017888,-3.8163886,0.0,0.0
411,acinar,celseq2,11.897061,-2.34317,0.2,0.2
412,acinar,celseq2,11.5809355,-2.0486941,0.0,0.0666666666666666
413,acinar,celseq2,11.803548,-2.0544162,0.0,0.0
414,acinar,celseq2,11.6091385,-2.004045,0.0,0.0666666666666666
415,acinar,celseq2,11.956647,-1.8710306,0.0,0.2
416,acinar,celseq2,11.018054,-2.9362214,0.0,0.1333333333333333
417,acinar,celseq2,11.937225,-2.3484526,0.2,0.2
418,acinar,celseq2,11.97664,-2.8673675,0.2,0.2
419,acinar,celseq2,11.255085,-3.2800207,0.0,0.1333333333333333
420,acinar,celseq2,12.071467,-1.9528048,0.0,0.0666666666666666
421,acinar,celseq2,12.026929,-2.5288804,0.0,0.0
422,acinar,celseq2,11.549192,-1.8106134,0.0,0.2
423,acinar,celseq2,11.760596,-1.9408202,0.0,0.1333333333333333
424,acinar,celseq2,12.349619,-3.6854455,0.0,0.0666666666666666
425,acinar,celseq2,12.319723,-3.534813,0.0,0.0
426,acinar,celseq2,11.082484,-3.6133292,0.0,0.0
427,acinar,celseq2,12.274654,-3.00065,0.2,0.2
428,acinar,celseq2,11.891878,-2.1021926,0.2,0.1333333333333333
429,acinar,celseq2,11.727149,-2.0287802,0.0,0.0666666666666666
430,acinar,celseq2,11.618228,-2.0592258,0.0,0.0666666666666666
431,acinar,celseq2,11.825232,-2.7620573,0.0,0.0666666666666666
432,acinar,celseq2,11.886197,-2.33744,0.0,0.0666666666666666
433,acinar,celseq2,12.401701,-1.6788105,0.2,0.4
434,acinar,celseq2,11.445328,-1.9668386,0.0,0.2666666666666666
435,acinar,celseq2,11.0877695,-2.647362,0.0,0.0
436,acinar,celseq2,11.672646,-1.7503029,0.2,0.2666666666666666
437,acinar,celseq2,11.240837,-2.5136626,0.0,0.0
438,acinar,celseq2,11.232583,-2.3420026,0.0,0.0666666666666666
439,acinar,celseq2,11.003535,-2.7765596,0.0,0.0
440,acinar,celseq2,11.540505,-1.8911487,0.0,0.2
441,acinar,celseq2,11.971662,-1.8095462,0.2,0.2666666666666666
442,acinar,celseq2,10.96938,-3.5773523,0.0,0.1333333333333333
443,acinar,celseq2,-3.6139483,7.5601573,0.0,0.0666666666666666
444,acinar,celseq2,11.804684,-1.9766268,0.0,0.0666666666666666
445,acinar,celseq2,11.264635,-2.342558,0.0,0.0
446,acinar,celseq2,11.720466,-1.9396863,0.2,0.1333333333333333
447,acinar,celseq2,11.827015,-2.9188435,0.2,0.1333333333333333
448,acinar,celseq2,11.622452,-1.8042886,0.2,0.0666666666666666
449,acinar,celseq2,12.255716,-3.163394,0.0,0.0666666666666666
450,acinar,celseq2,11.958593,-2.2009678,0.0,0.0666666666666666
451,acinar,celseq2,12.108685,-2.3009882,0.0,0.0666666666666666
452,acinar,celseq2,11.332292,-2.6903715,0.0,0.0666666666666666
453,acinar,celseq2,11.052508,-3.4215376,0.0,0.1333333333333333
454,acinar,celseq2,11.471332,-1.896393,0.2,0.2666666666666666
455,acinar,celseq2,11.393308,-2.177622,0.0,0.0
456,acinar,celseq2,12.141364,-2.8160255,0.0,0.0
457,acinar,celseq2,11.831297,-1.872298,0.0,0.1333333333333333
458,acinar,celseq2,10.892324,-3.7174065,0.2,0.1333333333333333
459,acinar,celseq2,9.678822,6.174145,0.4,0.2
460,acinar,celseq2,12.4091425,-2.1637006,0.0,0.2
461,acinar,celseq2,11.722437,-2.3752694,0.0,0.0666666666666666
462,acinar,celseq2,11.730337,-1.7923863,0.0,0.1333333333333333
463,acinar,celseq2,11.13694,-3.365712,0.0,0.0666666666666666
464,acinar,celseq2,11.732392,-1.8952214,0.0,0.2
465,acinar,celseq2,11.573644,-1.9109071,0.0,0.0666666666666666
466,acinar,celseq2,12.179414,-2.5077426,0.2,0.1333333333333333
467,acinar,celseq2,11.104708,-3.2139351,0.0,0.2666666666666666
468,acinar,celseq2,11.945758,-1.8067296,0.2,0.2
469,acinar,celseq2,12.257068,-2.5382571,0.2,0.1333333333333333
470,acinar,celseq2,11.246374,-3.1678376,0.0,0.0
471,acinar,celseq2,11.139559,-3.2399902,0.2,0.2
472,acinar,celseq2,11.556892,-2.0480905,0.0,0.2
473,acinar,celseq2,11.234131,-2.36763,0.2,0.1333333333333333
474,acinar,celseq2,11.652941,-1.8420018,0.0,0.2
475,acinar,celseq2,11.866923,-2.048778,0.0,0.2
476,acinar,celseq2,12.072965,-2.0165331,0.0,0.1333333333333333
477,acinar,celseq2,11.606774,-1.9272492,0.2,0.2
478,acinar,celseq2,11.0474,-3.283063,0.0,0.1333333333333333
479,acinar,celseq2,11.726105,-1.8746561,0.0,0.0
480,acinar,celseq2,11.815305,-1.7521816,0.4,0.3333333333333333
481,acinar,celseq2,11.557897,-1.9183416,0.0,0.2
482,acinar,celseq2,11.6394,-2.49632,0.0,0.0666666666666666
483,acinar,celseq2,11.318198,-2.1715727,0.0,0.0
484,acinar,celseq2,11.851064,-1.7696284,0.2,0.2
485,acinar,celseq2,12.359953,-2.4420962,0.0,0.1333333333333333
486,acinar,celseq2,12.068451,-2.5573764,0.0,0.0666666666666666
487,acinar,celseq2,12.456941,-2.027452,0.4,0.2
488,acinar,celseq2,11.846593,-1.7554506,0.0,0.1333333333333333
489,acinar,celseq2,11.047372,-3.099748,0.0,0.0666666666666666
490,acinar,celseq2,12.154561,-2.70883,0.0,0.0
491,acinar,celseq2,11.577055,-2.082915,0.0,0.0666666666666666
492,acinar,celseq2,11.682179,-1.9343975,0.0,0.0
493,acinar,celseq2,11.901815,-3.8077655,0.0,0.0666666666666666
494,acinar,celseq2,11.82065,-2.4191887,0.0,0.0
495,acinar,celseq2,12.08067,-2.703067,0.0,0.0666666666666666
496,acinar,celseq2,11.815675,-1.9596683,0.0,0.1333333333333333
497,acinar,celseq2,12.363415,-2.2041104,0.0,0.1333333333333333
498,acinar,celseq2,11.679546,-3.3607297,0.0,0.0
499,acinar,celseq2,10.928148,-3.7744832,0.4,0.3333333333333333
500,acinar,celseq2,11.687768,-3.8302016,0.0,0.1333333333333333
501,acinar,celseq2,11.666244,-1.996072,0.0,0.2666666666666666
502,acinar,celseq2,11.763665,-3.9792566,0.2,0.0666666666666666
503,acinar,celseq2,10.875042,-3.6158104,0.2,0.3333333333333333
504,acinar,celseq2,10.831513,-3.6223917,0.4,0.2666666666666666
505,acinar,celseq2,11.465941,-2.2809436,0.0,0.0
506,acinar,celseq2,12.055055,-2.3424783,0.4,0.1333333333333333
507,acinar,celseq2,11.885911,-2.2186823,0.0,0.1333333333333333
508,acinar,celseq2,12.003119,-3.013495,0.0,0.0
509,acinar,celseq2,11.977149,-2.2703004,0.4,0.4
510,acinar,celseq2,11.34034,-2.1025658,0.2,0.1333333333333333
511,acinar,celseq2,10.910716,-3.7099724,0.2,0.2
512,acinar,celseq2,10.8124,-3.6978362,0.4,0.3333333333333333
513,acinar,celseq2,11.882525,-1.6847808,0.2,0.2
514,acinar,celseq2,11.970238,-1.8498349,0.0,0.0666666666666666
515,acinar,celseq2,11.753949,-2.0979,0.0,0.1333333333333333
516,acinar,celseq2,12.213284,-2.3581548,0.2,0.1333333333333333
517,acinar,celseq2,12.108976,-2.5433242,0.0,0.0
518,acinar,celseq2,11.790253,-2.6776333,0.2,0.0666666666666666
519,acinar,celseq2,12.331567,-3.0067725,0.0,0.0
520,acinar,celseq2,11.608654,-2.150664,0.0,0.0
521,acinar,celseq2,11.767423,-1.788584,0.0,0.1333333333333333
522,acinar,celseq2,11.923663,-2.5637002,0.0,0.2
523,acinar,celseq2,11.558712,-2.4347873,0.0,0.0
524,acinar,celseq2,11.049884,-2.5161982,0.0,0.1333333333333333
525,acinar,celseq2,11.9132805,-2.6741924,0.0,0.0
526,acinar,celseq2,11.634494,-3.487569,0.2,0.1333333333333333
527,acinar,celseq2,11.896922,-3.0657332,0.0,0.0
528,acinar,celseq2,11.499156,-3.007805,0.0,0.0
529,acinar,celseq2,11.835308,-1.8149925,0.0,0.3333333333333333
530,acinar,celseq2,11.798175,-2.245612,0.0,0.1333333333333333
531,acinar,celseq2,12.1532135,-2.5496426,0.0,0.0
532,acinar,celseq2,11.291479,-2.2344205,0.0,0.0666666666666666
533,acinar,celseq2,11.07216,-2.9321213,0.0,0.0666666666666666
534,acinar,celseq2,11.988476,-3.6517503,0.0,0.0666666666666666
535,acinar,celseq2,11.850226,-1.9677821,0.0,0.2666666666666666
536,acinar,celseq2,11.63041,-2.6239293,0.0,0.0
537,acinar,celseq2,11.078773,-3.738091,0.0,0.2
538,acinar,celseq2,11.917142,-2.243821,0.0,0.0
539,acinar,celseq2,11.770557,-1.9691806,0.2,0.2666666666666666
540,acinar,celseq2,11.664469,-2.2145817,0.0,0.1333333333333333
541,acinar,celseq2,10.894744,-3.7672958,0.2,0.2
542,acinar,celseq2,10.863345,-3.7271383,0.4,0.3333333333333333
543,acinar,celseq2,12.37256,-1.7225746,0.2,0.4
544,acinar,celseq2,11.085034,-3.0078032,0.0,0.1333333333333333
545,acinar,celseq2,11.329441,-2.265794,0.0,0.1333333333333333
546,acinar,celseq2,11.357467,-2.4718962,0.0,0.0666666666666666
547,acinar,celseq2,11.398142,-2.1162915,0.0,0.1333333333333333
548,acinar,celseq2,11.697493,-2.3556533,0.0,0.0
549,acinar,celseq2,10.873686,-3.6471617,0.0,0.2
550,acinar,celseq2,11.73081,-2.93459,0.2,0.2
551,acinar,celseq2,11.917997,-2.2726579,0.0,0.0666666666666666
552,acinar,celseq2,10.922683,-3.676727,0.2,0.2
553,acinar,celseq2,10.922497,-3.7024217,0.0,0.2666666666666666
554,acinar,celseq2,11.673557,-2.464751,0.0,0.0666666666666666
555,acinar,celseq2,11.740464,-1.7902348,0.0,0.2
556,acinar,celseq2,11.520733,-2.2173324,0.0,0.0
557,acinar,celseq2,11.736491,-1.850822,0.0,0.0666666666666666
558,acinar,celseq2,11.328999,-2.7860115,0.0,0.0
559,acinar,celseq2,11.552652,-2.4930058,0.0,0.0666666666666666
560,acinar,celseq2,11.776644,-1.8813016,0.0,0.2666666666666666
561,acinar,celseq2,11.556792,-2.0913553,0.0,0.0666666666666666
562,acinar,celseq2,11.009057,-2.4659543,0.2,0.2
563,acinar,celseq2,11.068734,-3.6287868,0.0,0.0
564,acinar,celseq2,11.418982,-2.133389,0.0,0.0
565,acinar,celseq2,11.858863,-2.3559153,0.0,0.1333333333333333
566,acinar,celseq2,11.537689,-1.9980377,0.0,0.2
567,acinar,celseq2,11.949404,-3.6995609,0.0,0.0
568,acinar,celseq2,12.085787,-3.1981938,0.0,0.1333333333333333
569,acinar,celseq2,11.847061,-2.1970906,0.2,0.1333333333333333
570,acinar,celseq2,11.036107,-3.667578,0.0,0.0666666666666666
571,acinar,celseq2,11.747813,-1.8049263,0.2,0.1333333333333333
572,acinar,celseq2,11.770614,-2.45582,0.0,0.1333333333333333
573,acinar,celseq2,12.28894,-2.511771,0.0,0.0
574,acinar,celseq2,11.363901,-3.1590717,0.0,0.0666666666666666
575,acinar,celseq2,11.799297,-2.4214272,0.0,0.0666666666666666
576,acinar,celseq2,11.296705,-2.683269,0.0,0.0
577,acinar,celseq2,11.561661,-2.1895065,0.0,0.0666666666666666
578,acinar,celseq2,12.149489,-2.6128118,0.0,0.0
579,acinar,celseq2,11.996138,-2.3809628,0.0,0.0666666666666666
580,acinar,celseq2,11.667032,-3.637122,0.0,0.0666666666666666
581,acinar,celseq2,10.78343,-3.6637967,0.4,0.4
582,acinar,celseq2,11.618042,-2.1386216,0.0,0.0
583,acinar,celseq2,12.377797,-2.0436566,0.4,0.2
584,acinar,celseq2,11.353716,-2.2907295,0.0,0.0666666666666666
585,acinar,celseq2,11.509342,-2.660688,0.0,0.0
586,acinar,celseq2,12.083022,-2.938768,0.0,0.0
587,acinar,celseq2,11.7710495,-1.9619861,0.6,0.2
588,acinar,celseq2,11.300311,-3.1919765,0.0,0.0666666666666666
589,acinar,celseq2,11.385388,-2.6118968,0.0,0.0
590,acinar,celseq2,11.416023,-2.1381943,0.0,0.0666666666666666
591,acinar,celseq2,11.803624,-2.244533,0.0,0.2
592,acinar,celseq2,11.198109,-2.306217,0.2,0.0666666666666666
593,acinar,celseq2,11.875286,-2.0266864,0.0,0.2
594,acinar,celseq2,11.680517,-1.9783351,0.0,0.1333333333333333
595,acinar,celseq2,11.78632,-2.0251787,0.0,0.1333333333333333
596,acinar,celseq2,12.282208,-1.9597522,0.2,0.1333333333333333
597,acinar,smartseq2,11.363941,-1.958832,0.0,0.1333333333333333
598,acinar,smartseq2,10.763236,-3.2778385,0.2,0.2666666666666666
599,acinar,smartseq2,12.111222,-1.6706785,0.0,0.0
600,acinar,smartseq2,11.130877,-2.6263099,0.0,0.0
601,acinar,smartseq2,11.850031,-1.6197488,0.2,0.1333333333333333
602,acinar,smartseq2,12.498249,-1.6903003,0.2,0.2
603,acinar,smartseq2,11.341773,-1.8942419,0.0,0.2666666666666666
604,acinar,smartseq2,11.235363,-2.4332983,0.0,0.1333333333333333
605,acinar,smartseq2,11.23801,-2.5738783,0.0,0.0
606,acinar,smartseq2,11.778394,-1.8820354,0.0,0.0666666666666666
607,acinar,smartseq2,11.733314,-1.7128582,0.0,0.2666666666666666
608,acinar,smartseq2,11.527076,-1.9006523,0.0,0.0666666666666666
609,acinar,smartseq2,11.750221,-2.3989258,0.2,0.0666666666666666
610,acinar,smartseq2,11.40834,-2.1301987,0.0,0.1333333333333333
611,acinar,smartseq2,11.677843,-2.2113836,0.2,0.0666666666666666
612,acinar,smartseq2,11.547472,-1.9521627,0.0,0.0
613,acinar,smartseq2,11.797206,-2.8010738,0.0,0.0666666666666666
614,acinar,smartseq2,11.105289,-2.6656578,0.0,0.0
615,acinar,smartseq2,11.680682,-3.1455598,0.2,0.1333333333333333
616,acinar,smartseq2,11.646472,-1.7496574,0.2,0.2
617,acinar,smartseq2,11.216102,-2.5018191,0.0,0.0
618,acinar,smartseq2,12.202822,-1.2989446,0.6,0.6666666666666666
619,acinar,smartseq2,11.472644,-1.939874,0.0,0.0666666666666666
620,acinar,smartseq2,12.389579,-1.5790465,0.2,0.2666666666666666
621,acinar,smartseq2,11.665283,-1.9070209,0.0,0.1333333333333333
622,acinar,smartseq2,11.808265,-2.5086925,0.0,0.2666666666666666
623,acinar,smartseq2,11.749611,-2.2821002,0.2,0.2
624,acinar,smartseq2,11.825381,-2.4423425,0.2,0.1333333333333333
625,acinar,smartseq2,11.86962,-1.6113058,0.0,0.1333333333333333
626,acinar,smartseq2,11.832383,-1.9592696,0.4,0.2666666666666666
627,acinar,smartseq2,11.472763,-2.5000215,0.2,0.0666666666666666
628,acinar,smartseq2,11.772244,-1.6351509,0.0,0.2
629,acinar,smartseq2,9.351762,4.315193,0.2,0.1333333333333333
630,acinar,smartseq2,10.655098,-3.7080405,0.2,0.4
631,acinar,smartseq2,11.840537,-1.9985305,0.0,0.1333333333333333
632,acinar,smartseq2,9.323563,3.6983669,0.0,0.0666666666666666
633,acinar,smartseq2,12.063846,-1.3205078,0.4,0.2666666666666666
634,acinar,smartseq2,11.703516,-1.9567302,0.2,0.2
635,acinar,smartseq2,11.2017,-2.0964186,0.2,0.0666666666666666
636,acinar,smartseq2,10.670096,-3.6626496,0.2,0.2666666666666666
637,acinar,smartseq2,10.900582,-2.917141,0.0,0.0666666666666666
638,acinar,smartseq2,10.863517,-2.7541595,0.0,0.0666666666666666
639,acinar,smartseq2,11.788931,-2.5155513,0.0,0.2
640,acinar,smartseq2,10.613428,-3.755687,0.8,0.6
641,acinar,smartseq2,11.43009,-3.3827903,0.0,0.0666666666666666
642,acinar,smartseq2,10.692326,-3.687023,0.0,0.3333333333333333
643,acinar,smartseq2,10.625638,-3.7609665,0.6,0.6
644,acinar,smartseq2,10.696627,-3.7103958,0.0,0.4
645,acinar,smartseq2,10.869295,-3.5145411,0.0,0.0666666666666666
646,acinar,smartseq2,11.092539,-2.5106137,0.0,0.0666666666666666
647,acinar,smartseq2,11.003279,-3.5159864,0.0,0.0666666666666666
648,acinar,smartseq2,12.019642,-2.2948847,0.6,0.3333333333333333
649,acinar,smartseq2,11.666343,-2.3856688,0.0,0.0
650,acinar,smartseq2,12.101823,-2.6027977,0.0,0.0
651,acinar,smartseq2,10.76452,-3.6799338,0.0,0.0666666666666666
652,acinar,smartseq2,11.153331,-2.2126095,0.0,0.0
653,acinar,smartseq2,10.678989,-3.747024,0.2,0.4666666666666667
654,acinar,smartseq2,11.752588,-2.514882,0.0,0.2
655,acinar,smartseq2,10.925895,-3.332269,0.0,0.0666666666666666
656,acinar,smartseq2,11.070023,-3.1009636,0.0,0.0666666666666666
657,acinar,smartseq2,10.640559,-3.7470148,0.6,0.5333333333333333
658,acinar,smartseq2,11.79337,-1.9719551,0.0,0.1333333333333333
659,acinar,smartseq2,11.953821,-2.0436547,0.0,0.0666666666666666
660,acinar,smartseq2,11.323501,-3.6897466,0.0,0.0666666666666666
661,acinar,smartseq2,11.916796,-2.2129884,0.2,0.1333333333333333
662,acinar,smartseq2,11.795807,-2.2624774,0.0,0.0
663,acinar,smartseq2,10.834489,-2.8138268,0.2,0.2666666666666666
664,acinar,smartseq2,11.125543,-2.3295095,0.0,0.1333333333333333
665,acinar,smartseq2,11.611247,-2.4667602,0.0,0.0
666,acinar,smartseq2,10.72793,-3.7655888,0.2,0.4
667,acinar,smartseq2,10.697954,-3.6949914,0.4,0.5333333333333333
668,acinar,smartseq2,11.074299,-2.247648,0.0,0.0666666666666666
669,acinar,smartseq2,10.656398,-3.7147915,0.2,0.4666666666666667
670,acinar,smartseq2,10.859392,-2.6982448,0.0,0.2666666666666666
671,acinar,smartseq2,11.7542925,-2.7624898,0.0,0.0
672,acinar,smartseq2,11.818106,-2.477845,0.0,0.1333333333333333
673,acinar,smartseq2,11.990768,-2.1754217,0.2,0.3333333333333333
674,acinar,smartseq2,10.667897,-3.7656064,0.6,0.4
675,acinar,smartseq2,11.644971,-2.2155063,0.0,0.1333333333333333
676,acinar,smartseq2,9.602693,6.200028,0.2,0.0666666666666666
677,acinar,smartseq2,11.054871,-2.583689,0.0,0.0666666666666666
678,acinar,smartseq2,11.490803,-2.4559832,0.0,0.0
679,acinar,smartseq2,10.636328,-3.7638845,0.8,0.5333333333333333
680,acinar,smartseq2,10.687798,-3.6955462,0.4,0.6
681,acinar,smartseq2,10.616405,-3.7552922,0.6,0.6
682,acinar,smartseq2,10.916244,-3.3948734,0.0,0.0
683,acinar,smartseq2,10.6504965,-3.746621,0.6,0.6666666666666666
684,acinar,smartseq2,10.650086,-3.7632883,0.4,0.4666666666666667
685,acinar,smartseq2,11.360797,-2.1922367,0.0,0.0
686,acinar,smartseq2,10.618733,-3.7558606,0.8,0.5333333333333333
687,acinar,smartseq2,11.5980425,-2.7848601,0.0,0.0
688,acinar,smartseq2,11.207615,-2.103852,0.0,0.0666666666666666
689,acinar,smartseq2,11.798788,-3.2231812,0.0,0.0
690,acinar,smartseq2,10.6196,-3.7644935,0.6,0.5333333333333333
691,acinar,smartseq2,11.014331,-2.5322676,0.0,0.2
692,acinar,smartseq2,11.795006,-2.570032,0.0,0.0666666666666666
693,acinar,smartseq2,11.968246,-2.2758825,0.4,0.1333333333333333
694,acinar,smartseq2,10.623146,-3.747134,0.4,0.4666666666666667
695,acinar,smartseq2,11.103799,-2.5185628,0.0,0.0
696,acinar,smartseq2,10.626794,-3.7305846,0.4,0.6
697,acinar,smartseq2,5.487464,6.431936,0.4,0.2
698,acinar,smartseq2,10.657779,-3.7675524,0.4,0.5333333333333333
699,acinar,smartseq2,11.866816,-2.2075725,0.0,0.2
700,acinar,smartseq2,10.666979,-3.6123757,0.0,0.2666666666666666
701,acinar,smartseq2,11.07557,-3.373715,0.0,0.0
702,acinar,smartseq2,10.723554,-3.637329,0.0,0.2666666666666666
703,acinar,smartseq2,11.805147,-2.8255491,0.0,0.0666666666666666
704,acinar,smartseq2,10.722965,-3.5239522,0.2,0.0666666666666666
705,acinar,smartseq2,11.584065,-2.1607504,0.2,0.0666666666666666
706,acinar,smartseq2,10.621715,-3.7534263,0.6,0.6
707,acinar,smartseq2,11.971316,-2.3859198,0.0,0.2
708,acinar,smartseq2,11.217083,-2.7680671,0.0,0.0
709,acinar,smartseq2,10.829686,-3.0637214,0.2,0.0666666666666666
710,acinar,smartseq2,10.8311825,-3.4324586,0.0,0.1333333333333333
711,acinar,smartseq2,10.594717,-3.7404559,0.4,0.3333333333333333
712,acinar,smartseq2,10.706062,-3.4902518,0.2,0.1333333333333333
713,acinar,smartseq2,10.88396,-2.7991717,0.0,0.0
714,acinar,smartseq2,10.939589,-2.5577502,0.2,0.2666666666666666
715,acinar,smartseq2,11.159843,-3.3985732,0.0,0.1333333333333333
716,acinar,smartseq2,10.888626,-2.5856152,0.2,0.4666666666666667
717,acinar,smartseq2,11.582177,-2.0965664,0.0,0.0
718,acinar,smartseq2,11.513978,-2.660744,0.0,0.0
719,acinar,smartseq2,12.194514,-2.5206704,0.0,0.1333333333333333
720,acinar,smartseq2,11.777868,-2.144276,0.0,0.1333333333333333
721,acinar,smartseq2,12.117754,-2.2767198,0.0,0.1333333333333333
722,acinar,smartseq2,12.976585,-3.0821395,0.0,0.0
723,acinar,smartseq2,10.80878,-2.8641694,0.4,0.2666666666666666
724,acinar,smartseq2,11.14405,-3.200888,0.0,0.0
725,acinar,smartseq2,12.068711,-3.0189292,0.0,0.0
726,acinar,smartseq2,11.205009,-2.759458,0.0,0.0
727,acinar,smartseq2,11.003524,-2.939043,0.0,0.0666666666666666
728,acinar,smartseq2,12.563249,-3.6672394,0.0,0.0666666666666666
729,acinar,smartseq2,12.306993,-2.0079043,0.0,0.1333333333333333
730,acinar,smartseq2,11.988571,-2.170302,0.6,0.2
731,acinar,smartseq2,11.407451,-2.0941381,0.0,0.1333333333333333
732,acinar,smartseq2,10.763849,-3.4489462,0.0,0.2
733,acinar,smartseq2,10.999166,-2.4885228,0.0,0.2666666666666666
734,acinar,smartseq2,11.934596,-2.1820965,0.0,0.0666666666666666
735,acinar,smartseq2,11.304622,-2.2661276,0.0,0.0
736,acinar,smartseq2,11.232516,-2.438591,0.0,0.0
737,acinar,smartseq2,11.821277,-2.0423996,0.2,0.2666666666666666
738,acinar,smartseq2,11.739915,-2.9101636,0.0,0.0
739,acinar,smartseq2,12.214977,-2.6245027,0.0,0.0
740,acinar,smartseq2,11.884679,-2.1270964,0.0,0.2
741,acinar,smartseq2,12.800996,-2.3981464,0.0,0.2
742,acinar,smartseq2,9.42029,4.1533155,0.0,0.1333333333333333
743,acinar,smartseq2,11.133882,-2.5298843,0.0,0.1333333333333333
744,acinar,smartseq2,11.1807165,-3.1620374,0.0,0.0
745,acinar,smartseq2,11.354533,-2.1957026,0.0,0.2
746,acinar,smartseq2,10.840826,-2.7381954,0.4,0.4
747,acinar,smartseq2,11.703406,-1.931393,0.2,0.1333333333333333
748,acinar,smartseq2,12.056311,-1.3718189,0.4,0.5333333333333333
749,acinar,smartseq2,11.026897,-2.4527006,0.0,0.2
750,acinar,smartseq2,11.797631,-2.0234847,0.6,0.2666666666666666
751,acinar,smartseq2,11.665757,-1.9837195,0.0,0.0666666666666666
752,acinar,smartseq2,11.718857,-1.8011618,0.0,0.1333333333333333
753,acinar,smartseq2,11.266777,-2.2474277,0.0,0.0
754,acinar,smartseq2,10.996305,-2.4375048,0.0,0.2666666666666666
755,acinar,smartseq2,11.8039465,-1.8851999,0.2,0.4
756,acinar,smartseq2,11.153644,-2.364621,0.2,0.1333333333333333
757,acinar,smartseq2,10.963339,-2.6559849,0.2,0.2666666666666666
758,acinar,smartseq2,12.073093,-1.8344063,0.2,0.2
759,acinar,smartseq2,10.972977,-2.4274802,0.2,0.3333333333333333
760,acinar,smartseq2,10.982156,-2.4427736,0.4,0.2
761,acinar,smartseq2,11.479588,-2.3599913,0.0,0.0
762,acinar,smartseq2,11.191666,-2.1347349,0.0,0.0666666666666666
763,acinar,smartseq2,12.271953,-1.7267001,0.4,0.4666666666666667
764,acinar,smartseq2,11.844998,-1.9004244,0.0,0.0666666666666666
765,acinar,smartseq2,12.14105,-1.4212829,0.2,0.4
766,acinar,smartseq2,12.247219,-1.6443714,0.2,0.2
767,acinar,smartseq2,10.639944,-3.7630937,0.6,0.5333333333333333
768,acinar,smartseq2,11.660773,-2.537801,0.0,0.0666666666666666
769,acinar,smartseq2,11.258754,-2.1384554,0.0,0.0666666666666666
770,acinar,smartseq2,11.1953535,-2.3490076,0.2,0.2
771,acinar,smartseq2,11.543778,-2.573175,0.0,0.0666666666666666
772,acinar,smartseq2,11.345768,-2.5621107,0.0,0.0
773,acinar,smartseq2,12.187645,-2.672521,0.0,0.1333333333333333
774,acinar,smartseq2,11.71022,-2.276421,0.0,0.2
